OTTMUST00000152007.1;pct;2;3;7;4;10;2;10;8;13;26;21;3;3;4;2;1;0;2;1;4;1;1;2;2;2;3;2;3;4;1;212;1448;1311.5;1236;0.813157894736842;1520
OTTMUST00000064505.1;pct;2;6;6;6;10;9;20;22;33;41;32;1;10;6;3;1;7;1;2;6;2;0;1;4;3;2;1;2;0;4;129;1125;1196;996;0.380152671755725;2620
OTTMUST00000138802.1;pct;14;2;7;9;7;0;11;8;7;27;10;2;3;7;7;0;1;0;2;3;3;3;3;4;2;0;1;5;0;1;29;968;1137.5;939;0.781848459616986;1201
OTTMUST00000149514.1;pct;4;3;4;5;9;5;13;12;15;12;12;2;5;3;5;2;3;0;1;2;2;4;0;1;1;1;1;4;0;0;53;719;866;666;0.726281352235551;917
OTTMUST00000036015.3;pct;6;10;13;23;16;9;39;31;38;55;70;6;9;8;5;3;10;1;6;7;1;1;6;5;6;0;10;6;3;7;225;3840;3797;3615;0.853399433427762;4236
OTTMUST00000148112.1;pct;1;0;3;0;3;1;1;4;1;10;5;0;2;0;2;1;0;1;3;1;1;1;2;0;0;0;1;3;1;0;0;384;384;384;0.994818652849741;386
OTTMUST00000111469.1;pct;5;1;5;3;9;1;3;1;6;19;7;1;0;3;2;0;0;0;0;2;2;0;0;3;0;1;2;1;2;0;110;581;671;471;0.603846153846154;780
OTTMUST00000002409.1;pct;3;18;22;20;26;34;54;56;63;74;77;9;12;5;7;5;17;2;5;4;4;5;4;5;9;2;8;4;5;12;228;3825;3735.5;3597;0.823112128146453;4370
OTTMUST00000151689.1;pct;15;2;16;3;26;6;9;15;9;44;23;7;5;6;6;3;1;1;4;4;7;7;13;5;1;2;3;5;2;2;198;1500;1424.5;1302;0.657908034360788;1979
OTTMUST00000071128.2;pct;4;3;3;8;12;0;3;9;5;17;11;1;2;4;5;3;2;0;0;1;1;2;3;2;1;2;3;1;1;0;179;713;684;534;0.746853146853147;715
OTTMUST00000002264.2;pct;7;3;15;1;17;3;9;19;16;37;21;7;5;9;8;2;3;1;3;4;4;2;3;5;0;3;3;3;2;2;139;1621;1682;1482;0.81878453038674;1810
OTTMUST00000060595.1;pct;18;2;9;0;19;1;3;11;10;15;7;1;4;1;9;3;1;2;6;2;5;4;17;3;2;1;1;4;2;0;2;848;896;846;0.694581280788177;1218
OTTMUST00000052856.1;pct;0;10;19;11;19;7;14;28;28;57;31;3;6;10;6;1;1;1;4;10;3;2;0;5;2;3;5;3;1;0;36;2358;2522;2322;0.809623430962343;2868
OTTMUST00000126905.1;pct;3;0;9;4;5;1;4;6;8;17;13;4;1;4;1;2;1;2;3;1;0;2;2;5;2;2;3;1;1;1;48;924;1076;876;0.787061994609164;1113
OTTMUST00000036818.2;pct;0;1;2;2;2;1;4;3;6;10;8;0;1;0;1;0;3;0;0;0;0;1;0;0;1;0;1;1;0;1;260;656;494;396;0.555399719495091;713
OTTMUST00000094700.2;pct;0;31;9;26;8;14;68;36;55;43;51;1;4;3;2;2;9;0;0;0;2;1;5;1;8;2;1;2;2;4;324;2337;2132;2013;0.592756183745583;3396
OTTMUST00000011371.1;pct;15;50;36;40;16;35;82;54;68;113;88;8;16;13;11;2;8;2;11;7;8;10;5;2;17;3;2;10;2;12;1;2911;2960;2910;0.461026615969582;6312
OTTMUST00000069349.1;pct;21;6;17;4;16;7;20;24;40;50;58;4;9;3;4;4;5;4;6;2;7;3;3;2;10;1;3;1;1;6;87;1806;1919;1719;0.586489252814739;2931
OTTMUST00000080300.2;pct;6;2;29;18;18;6;19;27;24;35;41;10;11;3;3;4;2;1;7;3;7;11;5;0;3;1;8;6;2;4;39;2703;2864;2664;0.954496596202078;2791
OTTMUST00000122691.2;pct;5;18;7;19;12;12;17;26;27;33;37;3;9;3;0;1;10;1;4;0;3;3;4;2;6;0;4;4;3;5;0;1278;1328;1278;0.577496610935382;2213
OTTMUST00000122763.1;pct;8;4;3;10;10;3;10;19;15;21;26;0;5;1;1;3;2;1;1;1;3;0;3;2;2;1;3;3;1;4;230;1094;964;864;0.670807453416149;1288
OTTMUST00000000996.2;pct;1;6;6;1;1;5;18;22;15;17;10;0;5;0;1;1;3;0;0;0;0;1;2;0;0;0;1;0;1;1;20;971;1151;951;0.900568181818182;1056
OTTMUST00000037399.1;pct;5;9;7;6;10;9;17;27;21;35;31;3;9;1;3;3;3;1;2;1;1;3;2;2;1;1;0;1;3;1;216;993;953;777;0.378839590443686;2051
OTTMUST00000103269.2;pct;2;4;2;3;3;6;24;12;19;14;23;0;2;2;0;2;4;0;1;1;1;0;0;0;4;1;0;0;2;3;24;966;1130;942;0.974146845915202;967
OTTMUST00000142656.1;pct;24;89;36;61;34;63;143;91;154;192;178;11;20;15;16;5;33;3;14;9;10;11;11;17;35;12;3;9;3;38;0;4035;4135;4035;0.395627022257084;10199
OTTMUST00000095156.1;pct;7;5;13;5;27;10;16;27;28;43;24;5;8;4;3;5;2;1;5;2;7;7;3;3;3;1;4;5;4;2;84;1692;1808;1608;0.767541766109785;2095
OTTMUST00000142634.1;pct;2;0;1;4;4;5;5;5;9;19;10;1;1;3;1;0;1;0;2;0;1;0;0;1;1;1;0;0;1;1;354;636;272;282;0.442006269592476;638
OTTMUST00000137360.1;pct;4;22;29;25;29;12;35;43;43;64;58;13;15;7;7;4;4;4;7;9;3;8;5;3;5;7;6;6;5;5;138;3051;3113;2913;0.665068493150685;4380
OTTMUST00000068214.2;pct;1;24;12;26;9;20;64;44;43;54;53;3;6;5;3;1;7;2;1;1;3;0;2;2;8;3;1;5;2;6;0;1740;1790;1740;0.552030456852792;3152
OTTMUST00000076382.1;pct;3;10;13;11;13;13;30;30;41;39;43;5;9;3;2;3;9;2;1;4;1;4;2;1;5;2;2;4;8;5;0;1188;1238;1188;0.510090167453843;2329
OTTMUST00000094764.1;pct;42;12;52;28;41;11;36;38;44;38;38;14;15;6;26;8;6;4;11;7;15;11;20;10;8;6;14;14;2;4;1328;3287;1698;1959;0.464878974845752;4214
OTTMUST00000130405.1;pct;7;15;20;11;11;12;36;45;40;65;45;4;12;11;3;2;6;2;8;9;3;4;5;3;4;4;6;8;4;6;274;3217;2939;2943;0.820234113712375;3588
OTTMUST00000065447.1;pct;1;5;2;11;0;7;23;8;15;16;15;0;2;1;0;0;3;0;0;0;1;0;0;1;1;1;1;2;2;1;138;717;756;579;0.551428571428571;1050
OTTMUST00000052914.2;pct;2;4;6;3;3;2;4;3;12;7;8;1;1;0;1;2;1;1;0;0;1;0;3;0;0;0;0;2;1;0;169;259;246.5;90;0.169491525423729;531
OTTMUST00000139718.2;pct;1;4;4;1;2;4;9;4;10;5;7;0;1;1;0;0;0;1;1;2;0;1;0;1;1;2;0;0;2;2;386;575;231;189;0.328125;576
OTTMUST00000064675.2;pct;8;5;14;3;15;8;13;24;24;52;24;7;10;8;8;1;2;1;4;5;7;7;5;5;3;2;1;3;1;3;599;2408;1991;1809;0.719856744926383;2513
OTTMUST00000104361.3;pct;4;3;4;2;1;2;4;1;7;13;9;0;0;1;1;0;0;0;0;1;1;0;2;1;1;2;0;0;1;3;238;469;282;231;0.490445859872611;471
OTTMUST00000103304.3;pct;0;4;3;4;1;4;11;12;7;7;3;0;0;0;0;0;3;0;0;0;0;0;0;0;2;1;0;0;1;1;184;553;489;369;0.666064981949459;554
OTTMUST00000073390.1;pct;2;3;8;8;12;4;12;10;18;16;7;4;5;3;4;2;2;0;6;2;3;4;4;3;2;2;2;1;2;1;30;1023;1193;993;0.809290953545232;1227
OTTMUST00000137124.1;pct;0;9;3;17;4;3;29;16;20;22;23;1;6;3;2;0;6;0;3;4;1;0;5;1;3;2;1;0;0;6;111;1305;1379;1194;0.64366576819407;1855
OTTMUST00000069584.1;pct;3;1;7;1;4;4;8;12;3;22;11;2;1;4;5;1;1;1;4;3;3;2;1;2;1;0;1;1;0;1;35;1004;1169;969;0.858281665190434;1129
OTTMUST00000128763.1;pct;14;21;23;15;28;18;35;55;41;102;65;3;19;12;13;6;5;1;6;4;9;8;7;3;15;3;5;8;5;9;178;2986;2945;2808;0.593532022828155;4731
OTTMUST00000111597.2;pct;0;0;5;4;3;3;11;10;9;18;8;3;3;2;1;0;3;0;3;2;0;2;1;0;2;0;0;2;1;1;227;815;770;588;0.628205128205128;936
OTTMUST00000061152.1;pct;4;17;12;17;8;15;17;22;32;45;33;3;5;2;4;1;6;1;4;3;1;3;2;1;10;3;4;3;2;2;107;1292;1385;1185;0.487053020961776;2433
OTTMUST00000138333.3;pct;5;27;14;27;6;29;56;32;71;61;70;5;9;8;8;1;23;1;2;5;3;2;2;2;8;5;1;1;2;13;189;759;770;570;0.169895678092399;3355
OTTMUST00000054007.3;pct;12;1;4;1;4;3;3;11;7;18;8;0;3;2;3;0;0;1;1;0;3;2;0;4;4;0;0;2;1;1;55;712;857;657;0.659638554216867;996
OTTMUST00000079741.2;pct;7;13;24;9;20;13;31;23;44;74;62;9;4;7;11;3;10;2;10;4;5;8;5;6;8;4;3;3;3;3;196;2770;2648;2574;0.689156626506024;3735
OTTMUST00000072575.1;pct;21;15;21;5;26;10;16;24;40;46;35;9;8;11;7;3;4;1;4;5;6;6;10;5;5;2;5;6;1;0;1071;2289;1296.5;1218;0.395582981487496;3079
OTTMUST00000064420.1;pct;12;40;13;34;25;25;52;53;87;80;102;8;12;9;7;7;22;4;10;8;6;6;5;2;8;5;5;8;5;16;354;3369;3084.5;3015;0.594205754828538;5074
OTTMUST00000061064.3;pct;8;15;13;16;14;11;55;42;35;54;46;8;12;7;5;1;5;2;4;2;4;4;3;3;6;1;6;4;3;8;54;2838;2984;2784;0.803463203463203;3465
OTTMUST00000060979.2;pct;2;2;7;4;1;2;11;12;8;12;12;2;2;1;4;0;1;0;2;3;0;1;1;0;1;1;2;3;1;2;233;779;514;546;0.7;780
OTTMUST00000063254.1;pct;3;8;2;17;4;10;24;19;27;19;26;0;3;2;1;0;8;2;0;1;3;0;0;2;5;1;0;1;1;6;32;344;512;312;0.252223120452708;1237
OTTMUST00000026211.2;pct;2;1;2;3;1;2;4;4;5;10;8;1;0;2;1;0;2;0;2;0;1;1;0;0;1;0;0;1;1;0;163;517;463.5;354;0.683397683397683;518
OTTMUST00000066782.1;pct;10;19;36;28;28;20;58;54;69;67;67;14;11;11;8;8;8;2;6;4;8;10;7;10;10;8;10;6;6;10;109;3622;3701;3513;0.814514259216323;4313
OTTMUST00000062344.1;pct;6;5;26;5;25;14;22;24;31;73;44;17;9;15;8;2;0;1;7;9;2;7;5;1;4;3;8;7;6;0;186;3171;3185;2985;0.858251868890167;3478
OTTMUST00000062882.3;pct;2;0;2;2;3;0;8;6;5;8;7;3;2;2;0;0;1;1;2;1;0;1;2;2;0;0;1;1;2;2;23;392;519;369;0.936548223350254;394
OTTMUST00000046462.1;pct;4;13;8;9;9;15;28;22;32;29;31;6;6;2;0;1;1;1;1;4;2;0;2;2;7;4;4;3;4;3;510;1650;1340;1140;0.562962962962963;2025
OTTMUST00000035052.1;pct;5;18;22;19;17;9;43;40;38;29;44;6;16;5;6;2;10;3;6;9;0;2;6;1;3;5;8;8;10;4;9;2472;2663;2463;0.805165086629617;3059
OTTMUST00000036936.1;pct;2;27;16;23;14;19;48;47;52;44;62;2;16;4;2;2;17;5;6;8;2;3;3;2;13;8;2;2;3;17;180;186;206;6;0.00202839756592292;2958
OTTMUST00000130583.1;pct;0;3;2;6;0;3;5;7;6;9;11;1;2;2;2;0;1;0;2;1;0;1;0;0;2;0;0;0;0;1;189;621;593;432;0.501160092807425;862
OTTMUST00000079445.2;pct;5;0;5;1;3;0;1;0;1;8;10;4;0;0;1;0;0;0;1;0;3;3;3;0;0;0;1;4;0;0;205;529;524;324;0.611320754716981;530
OTTMUST00000126781.2;pct;4;13;30;19;43;10;31;37;41;69;52;10;7;7;12;9;9;4;6;10;10;4;5;5;9;4;5;6;10;5;155;3302;3341;3147;0.734422403733956;4285
OTTMUST00000081854.1;pct;3;26;17;12;15;19;37;28;40;36;36;6;6;8;6;3;9;1;1;4;5;5;1;1;5;3;1;4;6;10;285;1116;966;831;0.372478709099059;2231
OTTMUST00000078376.1;pct;12;9;9;7;14;10;17;20;29;46;23;3;6;5;3;0;8;0;5;4;4;4;5;1;4;3;2;6;2;1;178;1438;1297;1260;0.51980198019802;2424
OTTMUST00000063731.3;pct;5;14;14;17;12;21;30;26;42;62;39;2;2;8;3;2;7;1;2;4;5;3;3;4;5;3;2;4;2;7;141;2643;2702;2502;0.798595595276093;3133
OTTMUST00000067123.1;pct;3;9;6;11;15;13;30;38;25;49;41;1;10;4;1;2;5;1;3;1;3;1;8;3;3;3;3;4;0;3;219;1233;1160;1014;0.33845126835781;2996
OTTMUST00000074657.1;pct;2;9;13;9;17;27;19;33;49;83;69;2;12;4;3;2;5;0;0;4;5;4;3;1;13;0;4;4;2;9;1;733;782;732;0.164827741499662;4441
OTTMUST00000124680.1;pct;4;2;6;4;6;6;5;9;8;26;13;3;1;3;1;2;0;0;0;0;1;1;0;2;2;0;2;1;1;1;217;859;742;642;0.698585418933623;919
OTTMUST00000079417.3;pct;0;11;3;3;1;11;35;26;21;16;22;0;3;0;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;3;456;1395;896.5;939;0.672636103151863;1396
OTTMUST00000000950.2;pct;17;101;46;107;39;59;144;93;148;130;165;7;22;13;14;8;28;6;15;12;10;7;17;6;18;6;20;14;8;33;1010;2495;1641;1485;0.162882527147088;9117
OTTMUST00000072138.1;pct;5;6;12;11;4;9;14;12;16;23;18;3;3;3;6;0;4;0;2;1;3;2;3;1;4;1;2;4;3;1;284;782;698;498;0.343922651933702;1448
OTTMUST00000038059.1;pct;3;12;14;4;13;11;8;13;18;23;15;3;4;1;5;3;1;1;7;1;5;4;7;4;5;1;3;4;2;3;531;1167;836;636;0.476047904191617;1336
OTTMUST00000155664.1;pct;5;41;5;44;11;26;77;49;67;60;74;5;12;7;0;2;19;4;5;6;0;2;4;1;14;2;4;3;2;11;450;1989;1473;1539;0.32765595060677;4697
OTTMUST00000136703.1;pct;5;19;11;15;14;13;20;21;30;42;32;6;3;9;7;3;9;1;3;7;3;2;2;6;3;4;2;1;2;7;197;899;902;702;0.36;1950
OTTMUST00000040175.2;pct;5;0;2;0;5;1;0;1;3;11;7;2;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;2;1;0;228;351;273;123;0.348441926345609;353
OTTMUST00000097575.2;pct;1;24;3;25;4;18;61;41;41;31;34;1;5;2;0;1;7;0;0;1;2;0;1;1;8;1;2;0;1;11;0;2565;2665;2565;0.999610288386594;2566
OTTMUST00000054449.2;pct;5;1;3;1;2;2;6;7;7;22;9;2;3;4;2;0;0;0;1;2;4;1;2;1;2;0;1;1;1;1;325;967;741;642;0.662538699690402;969
OTTMUST00000037997.1;pct;4;6;10;12;10;9;23;21;29;55;42;7;5;6;4;2;1;0;5;4;2;5;2;5;1;0;0;0;4;0;2;2345;2393;2343;0.896327467482785;2614
OTTMUST00000048259.4;pct;40;33;72;29;84;27;69;66;82;125;97;32;10;23;27;11;7;8;26;16;11;31;22;20;9;11;17;25;6;7;485;6674;6290;6189;0.76162933792764;8126
OTTMUST00000089588.1;pct;6;17;10;10;15;13;25;27;38;37;46;3;3;6;2;4;6;1;7;4;3;4;2;3;5;6;4;4;2;3;112;1618;1706;1506;0.585308977846871;2573
OTTMUST00000065306.2;pct;5;3;13;4;7;5;25;10;16;26;20;1;2;2;7;1;3;0;3;1;3;0;2;1;2;1;3;2;2;2;239;1256;1145;1017;0.687162162162162;1480
OTTMUST00000139503.2;pct;2;19;6;8;6;20;44;34;35;35;24;0;7;4;2;3;4;0;1;1;5;0;0;2;7;2;0;0;0;4;1;1426;1475;1425;0.564580031695721;2524
OTTMUST00000024474.1;pct;9;8;26;11;28;22;18;50;48;90;64;8;23;17;7;6;12;6;10;17;5;5;8;3;5;4;2;3;2;4;241;2014;1856.5;1773;0.37302756154008;4753
OTTMUST00000125384.1;pct;12;48;21;26;16;22;53;34;55;35;43;4;7;3;5;0;8;5;3;3;2;2;3;3;4;5;6;4;4;6;2;1313;1361;1311;0.446070091867982;2939
OTTMUST00000130592.1;pct;0;1;3;3;0;4;4;3;7;24;14;0;1;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;73;505;632;432;0.606741573033708;712
OTTMUST00000055443.1;pct;8;10;15;4;5;7;10;10;17;36;26;1;4;2;3;1;0;1;3;1;2;2;4;2;4;1;0;1;1;0;144;876;932;732;0.427071178529755;1714
OTTMUST00000158578.1;pct;10;7;22;22;31;14;36;40;44;83;89;7;11;10;9;2;13;3;8;10;7;6;9;5;8;7;6;10;3;5;184;3541;3544.5;3357;0.71032585696149;4726
OTTMUST00000143159.1;pct;3;0;4;0;8;3;4;6;7;7;7;0;2;0;2;0;0;0;0;1;4;0;1;0;1;0;3;2;1;1;252;606;504;354;0.583196046128501;607
OTTMUST00000143647.1;pct;5;19;9;5;15;10;15;21;35;59;52;4;10;2;4;2;6;2;2;0;3;1;2;2;16;2;1;4;1;9;88;1117;1226;1029;0.353244078269825;2913
OTTMUST00000061734.1;pct;2;0;8;1;8;4;3;4;10;31;10;0;1;7;5;0;0;0;1;2;2;0;3;2;1;0;0;1;0;0;125;824;849;699;0.847272727272727;825
OTTMUST00000029575.2;pct;2;7;8;13;6;4;12;6;16;20;23;1;2;2;5;1;3;1;2;0;0;0;3;5;3;2;2;3;4;2;142;1087;1145;945;0.812553740326741;1163
OTTMUST00000087210.1;pct;10;11;22;7;24;13;19;39;37;63;43;6;15;5;11;4;11;2;10;5;5;5;7;5;6;4;4;4;3;5;1;2332;2381;2331;0.628301886792453;3710
OTTMUST00000116215.1;pct;1;1;3;4;4;0;5;3;4;13;13;2;0;1;2;0;2;0;0;1;2;0;0;1;0;1;1;1;2;1;288;732;485;444;0.523584905660377;848
OTTMUST00000041052.1;pct;10;11;10;7;17;20;33;30;47;52;46;0;8;8;5;4;11;0;4;2;2;3;6;5;9;1;0;7;2;8;0;918;968;918;0.378712871287129;2424
OTTMUST00000152238.1;pct;5;11;19;24;25;15;42;40;54;67;75;6;9;5;12;5;10;3;3;4;5;5;3;6;8;7;4;4;5;11;135;4050;4109;3915;0.941105769230769;4160
OTTMUST00000088381.1;pct;22;28;28;15;19;18;35;46;68;77;69;9;12;11;8;1;6;4;7;6;4;4;8;6;10;3;4;4;5;7;439;3379;3072.5;2940;0.7177734375;4096
OTTMUST00000138742.1;pct;2;25;18;36;20;14;39;32;46;31;57;6;10;5;3;5;7;3;4;4;4;5;3;3;6;4;3;3;3;6;280;2413;2333;2133;0.613989637305699;3474
OTTMUST00000095369.2;pct;13;6;16;3;16;13;13;17;22;71;42;5;7;8;3;2;1;3;10;11;6;5;1;8;5;2;1;4;6;5;1;2086;2135;2085;0.798238897396631;2612
OTTMUST00000155363.2;pct;0;12;2;12;2;18;50;16;26;20;21;1;2;1;2;1;6;0;3;1;1;1;0;1;4;1;0;0;0;7;136;1063;1127;927;0.629755434782609;1472
OTTMUST00000081153.1;pct;4;3;4;10;4;3;7;3;4;13;5;2;0;2;2;1;1;0;2;2;2;1;2;2;0;1;0;1;0;0;211;400;389;189;0.313953488372093;602
OTTMUST00000009975.1;pct;5;40;12;27;16;24;98;59;83;78;95;3;16;2;1;3;14;5;2;1;4;3;7;7;10;7;6;6;6;15;580;2080;1362;1500;0.31413612565445;4775
OTTMUST00000147197.1;pct;2;4;8;2;3;3;13;17;11;26;15;0;4;3;1;1;3;2;2;2;0;0;4;3;0;0;1;0;1;3;60;1008;1124;948;0.820779220779221;1155
OTTMUST00000057460.1;pct;2;7;14;6;16;10;12;14;17;37;23;4;6;3;2;1;3;2;1;2;2;2;4;5;1;3;2;1;1;2;279;1425;1220.5;1146;0.52933025404157;2165
OTTMUST00000086626.1;pct;0;11;6;17;14;14;31;28;33;26;39;4;10;2;4;2;6;0;4;2;3;3;1;0;7;3;5;1;1;4;300;2118;1988;1818;0.797718297498903;2279
OTTMUST00000114114.1;pct;11;17;13;12;17;13;24;14;26;43;24;5;3;6;5;3;3;1;2;4;2;6;5;4;6;2;7;8;2;5;2;1298;1346;1296;0.682464454976303;1899
OTTMUST00000082106.2;pct;5;16;7;21;5;17;60;22;43;55;51;6;7;4;3;0;12;0;1;1;1;0;3;1;5;1;1;0;0;10;47;1007;1160;960;0.321285140562249;2988
OTTMUST00000035648.2;pct;13;15;17;23;16;17;47;22;48;41;49;7;9;5;5;1;3;5;7;9;6;6;7;2;2;1;8;9;3;3;913;2182;1309;1269;0.413355048859935;3070
OTTMUST00000077071.1;pct;11;2;16;3;25;5;14;21;14;57;37;5;5;9;3;1;4;4;5;6;8;9;5;11;4;3;6;9;1;2;127;2032;2105;1905;0.675053153791637;2822
OTTMUST00000045110.1;pct;3;15;25;38;13;37;57;53;90;83;109;10;16;17;3;2;9;0;5;10;4;4;9;6;12;8;6;9;3;10;1428;5472;3992;4044;0.691991786447639;5844
OTTMUST00000057920.2;pct;3;2;7;1;8;4;1;5;11;11;9;0;0;1;1;2;1;2;2;0;2;3;2;3;2;0;0;3;1;2;218;581;513;363;0.623711340206186;582
OTTMUST00000069658.1;pct;11;8;13;3;10;8;15;22;17;45;23;5;7;11;6;3;3;3;7;6;5;2;3;5;5;3;1;0;2;3;136;826;890;690;0.350966429298067;1966
OTTMUST00000044946.1;pct;8;6;7;4;3;3;4;6;11;10;4;1;2;1;3;0;2;1;0;0;2;0;4;1;1;0;0;0;0;0;2;575;623;573;0.758940397350993;755
OTTMUST00000102861.1;pct;5;8;18;2;18;9;12;12;22;35;20;8;3;8;5;3;1;0;6;6;4;4;4;4;2;5;5;2;3;2;0;1521;1571;1521;0.874137931034483;1740
OTTMUST00000062929.1;pct;7;10;11;9;14;13;28;40;26;53;34;5;12;9;6;2;6;5;5;8;1;5;4;5;7;2;3;4;1;3;124;718;794;594;0.169957081545064;3495
OTTMUST00000084014.1;pct;15;2;16;1;32;2;7;24;15;29;11;7;13;4;5;1;1;1;2;0;2;7;9;2;2;1;6;6;1;0;2;1592;1640;1590;0.789081885856079;2015
OTTMUST00000034604.1;pct;25;14;37;13;33;9;23;32;36;45;42;16;9;11;10;5;9;1;8;6;10;6;9;7;8;5;6;11;9;3;0;2319;2369;2319;0.623722431414739;3718
OTTMUST00000153357.1;pct;1;9;9;22;12;5;28;25;35;53;47;3;6;6;3;2;8;1;0;3;2;2;2;2;4;1;1;2;3;6;785;2417;1356;1632;0.567454798331015;2876
OTTMUST00000088155.2;pct;2;0;1;1;0;0;2;1;2;9;2;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;125;338;298.5;213;0.626470588235294;340
OTTMUST00000149124.1;pct;0;2;2;0;2;0;4;6;7;6;4;1;2;3;1;1;0;0;2;1;0;0;1;0;0;0;1;0;1;1;26;137;309.5;111;0.278894472361809;398
OTTMUST00000147693.2;pct;20;28;26;26;37;24;52;56;69;83;63;5;16;9;7;6;11;2;5;5;7;5;9;8;15;4;3;5;6;8;2;2423;2471;2421;0.447421918314544;5411
OTTMUST00000142964.1;pct;4;7;22;4;11;13;13;22;44;57;50;6;7;7;8;1;2;0;4;11;0;6;7;4;3;7;3;2;4;3;289;2464;2327;2175;0.722111553784861;3012
OTTMUST00000130493.1;pct;3;16;2;5;14;4;20;27;28;39;34;2;8;2;0;1;8;0;1;1;2;4;2;0;2;2;2;3;2;4;106;1138;1132;1032;0.520949015648662;1981
OTTMUST00000078380.1;pct;3;2;3;0;3;3;3;3;6;11;6;0;2;2;3;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;143;299;356;156;0.219409282700422;711
OTTMUST00000134833.1;pct;5;15;7;7;6;8;17;11;17;25;24;1;3;2;3;0;1;1;1;1;2;0;1;2;1;3;0;2;1;3;102;810;867;708;0.554424432263117;1277
OTTMUST00000096612.2;pct;0;13;4;8;3;16;52;37;41;36;37;0;7;1;1;2;8;1;1;4;0;1;0;0;8;5;0;1;2;12;77;1031;1132;954;0.374264417418596;2549
OTTMUST00000081130.3;pct;8;22;30;21;16;20;75;48;53;87;84;3;7;7;9;4;8;3;7;7;1;6;7;7;13;3;6;4;2;11;226;4486;4401;4260;0.861302062272543;4946
OTTMUST00000155066.1;pct;6;19;14;9;12;10;22;21;35;32;26;1;7;5;10;4;7;3;4;3;1;4;3;5;8;3;0;1;2;7;2;755;803;753;0.385560675883257;1953
OTTMUST00000081249.1;pct;6;12;10;19;9;10;35;18;54;41;68;2;7;2;3;0;4;1;0;1;4;3;1;2;5;4;5;3;3;11;112;2296;2384;2184;0.743615934627171;2937
OTTMUST00000148656.1;pct;3;3;13;2;11;8;4;21;23;46;38;3;4;8;6;4;4;1;2;3;3;0;2;3;3;0;0;2;2;4;9;1875;2066;1866;0.809544468546638;2305
OTTMUST00000011512.1;pct;4;2;7;3;14;5;8;10;12;36;16;1;3;5;1;1;0;0;2;3;2;3;4;1;1;0;2;2;2;1;277;1213;1097;936;0.732394366197183;1278
OTTMUST00000084262.3;pct;0;3;3;5;8;3;7;6;11;7;16;0;1;0;0;2;0;1;1;0;1;0;1;3;2;3;2;0;0;0;114;696;723;582;0.833810888252149;698
OTTMUST00000127010.1;pct;4;28;18;42;21;27;67;63;80;59;81;12;20;11;2;1;13;3;5;5;6;7;9;4;14;3;5;6;8;20;158;1841;1808;1683;0.355513307984791;4734
OTTMUST00000037054.2;pct;2;10;5;30;11;8;46;35;20;23;31;4;5;3;1;4;5;0;2;3;0;1;4;1;3;2;2;0;0;1;72;2139;2267;2067;0.93234100135318;2217
OTTMUST00000044315.2;pct;1;8;1;5;1;7;8;5;14;11;10;1;0;1;1;1;2;0;1;0;1;1;0;1;3;0;0;2;1;0;75;141;248;66;0.121100917431193;545
OTTMUST00000130222.1;pct;2;14;14;11;5;13;50;37;46;37;42;0;8;4;1;2;8;1;1;1;2;1;1;1;6;2;1;0;3;4;54;2325;2471;2271;0.891287284144427;2548
OTTMUST00000061497.4;pct;1;27;29;28;25;21;66;58;54;74;67;8;16;9;7;5;14;5;7;5;4;6;8;4;7;3;4;4;8;9;69;1323;1454;1254;0.279661016949153;4484
OTTMUST00000144228.1;pct;4;1;8;3;6;2;4;11;6;10;7;3;3;4;1;1;0;1;1;1;2;1;0;4;0;0;2;1;2;0;128;605;677;477;0.720543806646526;662
OTTMUST00000047137.1;pct;10;10;9;26;18;9;32;28;26;34;35;6;6;3;3;4;6;0;8;4;2;8;4;4;8;4;5;5;3;6;103;2044;2141;1941;0.879076086956522;2208
OTTMUST00000072035.1;pct;3;7;11;3;11;11;17;13;20;36;21;2;9;3;4;0;0;2;3;4;2;0;2;3;2;4;0;0;3;3;104;941;1037;837;0.407497565725414;2054
OTTMUST00000156433.1;pct;16;25;13;23;17;28;46;23;43;47;45;4;5;7;7;2;9;2;9;10;8;5;2;5;6;3;1;4;3;5;389;929;677;540;0.168171909062597;3211
OTTMUST00000060008.1;pct;4;1;6;0;11;1;1;9;5;11;8;3;5;4;3;1;0;0;3;2;3;1;2;1;0;1;1;1;2;0;94;754;810;660;0.873015873015873;756
OTTMUST00000102584.1;pct;7;7;7;3;12;3;19;13;18;33;16;2;3;6;5;2;1;2;4;9;4;1;2;2;0;3;1;0;4;2;119;1028;1109;909;0.531268264172998;1711
OTTMUST00000086391.2;pct;0;2;5;9;7;2;9;5;9;11;8;2;2;2;3;1;0;0;3;1;0;1;2;1;0;0;4;2;0;1;332;674;372;342;0.505917159763314;676
OTTMUST00000008289.1;pct;12;5;16;3;14;4;7;23;17;33;21;2;6;6;6;4;2;0;5;2;6;6;8;5;1;2;3;10;3;3;256;1468;1307;1212;0.726183343319353;1669
