OTTMUST00000141774.3;pct;0;1;4;0;3;1;2;4;7;8;4;0;2;0;4;0;1;1;0;1;1;1;1;0;0;1;0;0;1;1;147;390;335.5;243;0.619897959183674;392
OTTMUST00000031247.2;pct;22;17;22;24;32;16;33;42;48;48;45;6;6;5;4;7;11;5;3;6;10;5;6;7;7;5;4;13;7;5;1;2062;2111;2061;0.582697201017812;3537
OTTMUST00000132422.1;pct;7;39;15;29;19;47;92;71;97;89;86;4;11;4;3;5;21;4;4;1;7;2;3;5;17;6;6;3;7;18;145;799;854;654;0.131009615384615;4992
OTTMUST00000136403.1;pct;1;17;3;12;3;15;35;15;32;22;32;2;4;0;1;0;5;1;3;1;0;0;0;0;4;0;0;0;3;6;87;1602;1715;1515;0.735080058224163;2061
OTTMUST00000045812.1;pct;21;1;5;1;12;2;5;8;5;27;16;7;1;4;4;2;0;0;4;4;1;6;6;1;4;1;3;8;0;0;319;1081;962;762;0.486279514996809;1567
OTTMUST00000038385.2;pct;18;7;28;33;30;6;23;30;32;65;71;9;14;13;9;3;3;1;10;10;5;7;10;5;2;1;10;13;4;1;727;3820;3162.5;3093;0.716801853997682;4315
OTTMUST00000154133.1;pct;5;0;8;2;16;1;8;7;12;36;22;3;3;4;4;2;1;0;1;4;2;4;3;2;2;3;1;3;1;1;629;1508;979;879;0.548689138576779;1602
OTTMUST00000146802.1;pct;5;9;1;5;4;5;11;13;8;11;14;1;2;0;1;1;1;0;1;0;1;0;0;1;3;1;1;0;1;0;283;838;491;555;0.659928656361474;841
OTTMUST00000130820.1;pct;0;25;8;14;8;14;54;23;40;38;28;2;6;4;2;1;3;0;1;0;1;1;0;2;4;3;1;2;2;3;243;951;848;708;0.300254452926209;2358
OTTMUST00000150331.1;pct;2;7;9;7;5;6;14;9;21;14;15;3;2;1;1;2;0;1;4;2;2;1;3;2;3;2;1;1;2;1;41;527;686;486;0.454630495790458;1069
OTTMUST00000138657.2;pct;0;3;7;0;17;6;13;10;11;21;16;2;5;4;1;0;3;0;3;2;1;1;3;2;1;3;2;1;4;3;409;1138;552;729;0.640035118525022;1139
OTTMUST00000138705.2;pct;13;10;23;8;26;13;13;28;35;65;40;14;6;8;6;6;6;4;9;8;8;7;9;6;4;5;4;8;10;9;65;2126;2261;2061;0.675294888597641;3052
OTTMUST00000052378.1;pct;1;0;1;1;2;1;6;2;1;4;7;0;1;0;2;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;18;306;488;288;0.653061224489796;441
OTTMUST00000063800.1;pct;6;7;5;4;5;7;9;8;12;39;22;2;5;6;2;0;2;0;5;5;1;0;6;4;2;2;1;1;3;1;38;779;941;741;0.513157894736842;1444
OTTMUST00000146320.2;pct;0;33;3;31;5;31;96;57;57;55;58;1;15;2;1;0;12;0;0;1;1;0;2;0;11;0;0;0;1;17;535;1486;1106;951;0.236802788844622;4016
OTTMUST00000046416.1;pct;2;3;4;10;5;4;10;14;12;22;21;2;3;3;0;0;2;1;3;1;1;1;2;1;3;0;2;4;0;3;268;1159;968.5;891;0.659511472982976;1351
OTTMUST00000145914.2;pct;0;22;2;8;2;20;40;29;34;24;29;1;6;0;2;0;7;0;1;0;0;0;0;0;5;0;1;0;0;6;268;1201;1001;933;0.549146556798117;1699
OTTMUST00000116340.2;pct;3;2;3;3;4;3;4;6;8;10;6;2;2;1;0;1;2;0;0;0;0;1;1;1;0;1;1;1;0;0;61;649;738;588;0.901840490797546;652
OTTMUST00000013892.4;pct;0;13;4;27;1;21;51;35;50;31;33;0;7;0;1;1;5;0;1;2;1;0;1;0;7;2;1;0;1;6;116;1094;1154;978;0.386867088607595;2528
OTTMUST00000045984.2;pct;1;5;3;1;3;4;4;4;8;12;11;1;1;1;1;0;0;0;1;3;1;0;1;1;1;2;0;0;1;1;178;622;568.5;444;0.712680577849117;623
OTTMUST00000041059.1;pct;1;1;11;4;4;4;2;5;16;8;11;3;0;0;2;1;1;1;2;0;0;1;1;0;2;6;5;2;0;2;21;543;722;522;0.775631500742942;673
OTTMUST00000076918.2;pct;0;3;2;4;1;3;8;4;8;10;12;0;1;1;1;0;2;0;0;1;2;0;0;0;1;0;0;0;0;1;168;279;311;111;0.217647058823529;510
OTTMUST00000127804.1;pct;7;17;8;13;9;15;34;34;46;39;55;5;11;2;6;1;12;3;5;3;1;4;4;0;8;2;1;6;3;8;61;1219;1358;1158;0.371511068334937;3117
OTTMUST00000081956.1;pct;14;7;14;10;12;9;26;19;21;29;23;1;7;2;8;2;0;2;2;2;5;1;3;5;4;2;2;1;2;1;273;1731;1486;1458;0.754658385093168;1932
OTTMUST00000013151.1;pct;21;22;57;62;57;35;108;119;127;242;197;28;42;22;13;10;10;2;26;11;19;10;20;8;11;7;14;17;13;13;66;13521;13655;13455;0.975070657294007;13799
OTTMUST00000002239.1;pct;3;11;9;4;2;4;3;8;13;11;14;1;4;1;1;0;1;0;1;3;1;2;2;0;0;1;1;5;1;0;212;443;396;231;0.217924528301887;1060
OTTMUST00000063959.1;pct;8;36;17;55;14;21;93;66;64;66;82;6;14;6;4;4;18;2;5;3;4;3;3;6;8;3;4;4;6;14;209;3038;2970.5;2829;0.570708089570305;4957
OTTMUST00000051528.1;pct;6;12;8;17;9;8;22;36;39;50;42;7;9;3;6;2;1;0;4;3;5;2;3;2;8;1;6;2;4;7;1;1081;1130;1080;0.355029585798817;3042
OTTMUST00000080278.3;pct;0;0;2;2;4;0;3;0;3;6;2;1;0;2;1;0;1;1;2;1;1;0;2;1;0;0;0;2;1;0;145;337;342;192;0.564705882352941;340
OTTMUST00000118241.1;pct;0;2;1;2;4;2;30;12;11;21;6;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;34;502;668;468;0.594663278271919;787
OTTMUST00000061783.1;pct;5;10;16;11;18;9;24;35;40;58;47;8;10;6;1;2;5;2;6;10;6;3;7;3;4;8;4;2;6;3;229;2821;2676;2592;0.882533197139939;2937
OTTMUST00000090488.1;pct;1;10;5;3;2;3;10;10;15;17;13;1;2;3;2;1;1;0;0;0;4;0;1;1;2;1;0;0;0;0;128;527;599;399;0.495652173913044;805
OTTMUST00000113602.1;pct;2;6;9;11;6;7;16;20;19;37;29;3;8;2;4;1;2;1;5;2;3;1;2;1;7;3;3;2;1;2;171;1317;1346;1146;0.67810650887574;1690
OTTMUST00000150336.1;pct;3;1;4;2;8;0;4;6;4;14;8;2;2;6;2;1;0;1;3;3;0;2;0;4;1;1;2;0;0;1;229;415;317;186;0.338181818181818;550
OTTMUST00000052260.2;pct;10;38;21;26;17;33;100;69;75;62;91;3;12;5;3;2;8;3;4;3;7;5;3;4;15;1;2;2;5;16;250;3778;3707;3528;0.724584103512015;4869
OTTMUST00000087705.2;pct;0;11;5;2;1;2;3;6;8;12;11;3;1;1;1;1;1;0;0;0;1;0;2;1;0;1;2;0;0;0;339;381;189.5;42;0.0873180873180873;481
OTTMUST00000155243.1;pct;0;55;2;29;4;35;100;37;87;65;71;1;7;1;1;1;17;0;1;2;0;0;1;0;12;1;0;0;3;18;242;1175;1079;933;0.208491620111732;4475
OTTMUST00000070576.1;pct;12;17;30;29;34;24;40;51;73;89;70;4;16;11;10;2;13;4;7;6;5;5;7;11;3;7;4;8;6;6;171;3573;3602;3402;0.78513731825525;4333
OTTMUST00000066539.1;pct;2;9;9;12;5;7;21;11;21;26;21;0;3;5;2;0;3;2;0;0;1;2;0;2;5;1;1;3;2;4;84;543;659;459;0.431390977443609;1064
OTTMUST00000028646.3;pct;29;13;24;17;24;15;33;50;60;122;92;11;22;6;7;4;5;1;9;3;13;7;15;4;13;6;4;9;2;6;269;3494;3389;3225;0.503670154615024;6403
OTTMUST00000145957.1;pct;24;27;28;35;54;27;64;75;87;122;102;15;21;21;14;13;15;5;10;9;4;11;15;9;18;5;9;15;7;8;114;3894;3980;3780;0.543572044866264;6954
OTTMUST00000073303.1;pct;21;13;42;25;54;18;43;68;59;94;84;15;25;14;12;9;11;7;14;11;10;8;15;7;6;6;11;12;9;8;244;5701;5657;5457;0.808923806700267;6746
OTTMUST00000013195.3;pct;15;4;40;29;48;6;20;32;45;80;90;12;11;10;11;3;3;0;16;7;6;11;18;3;1;3;14;9;9;0;161;5978;5953;5817;0.959426026719446;6063
OTTMUST00000102404.1;pct;10;5;12;5;25;5;5;12;19;53;32;4;4;12;2;5;3;2;4;2;6;1;6;6;7;3;2;1;4;4;286;1717;1580;1431;0.637416481069042;2245
OTTMUST00000144311.1;pct;4;5;10;3;1;5;9;12;11;28;15;5;5;3;5;0;1;2;4;5;1;1;2;1;1;1;0;1;1;1;83;899;1016;816;0.649164677804296;1257
OTTMUST00000135640.1;pct;12;31;17;20;19;22;49;48;63;70;63;12;15;8;6;2;11;0;7;8;5;9;4;5;11;6;5;6;5;8;170;2300;2297;2130;0.48954263387727;4351
OTTMUST00000081188.2;pct;2;10;3;6;4;4;8;6;11;4;13;1;1;1;0;2;1;0;0;0;0;0;2;0;2;1;0;0;2;2;27;186;359;159;0.24804992199688;641
OTTMUST00000155666.1;pct;4;35;5;30;8;15;56;37;49;48;51;5;9;7;0;1;11;3;5;5;1;2;3;1;9;1;4;2;1;5;485;2024;1715;1539;0.451717053125917;3407
OTTMUST00000154555.1;pct;5;26;22;30;16;22;51;41;58;45;83;6;6;5;7;7;6;4;7;2;4;3;4;2;6;3;4;1;3;7;236;1976;1904.5;1740;0.492220650636492;3535
OTTMUST00000094427.3;pct;5;9;16;11;14;15;33;32;39;66;49;4;17;6;8;0;6;1;6;4;4;3;5;1;12;1;2;4;2;8;304;2011;1817;1707;0.409156279961649;4172
OTTMUST00000149363.1;pct;5;15;11;13;16;9;18;18;21;35;36;2;5;3;4;3;4;1;3;2;1;2;7;0;4;1;5;4;1;6;344;1211;1058;867;0.496848137535817;1745
OTTMUST00000013605.3;pct;8;7;20;8;21;10;14;25;26;44;36;15;10;5;5;1;1;2;10;4;9;5;5;3;6;1;6;2;6;0;477;2688;2219;2211;0.788235294117647;2805
OTTMUST00000020897.2;pct;5;3;7;7;9;3;16;16;18;36;38;3;7;6;3;0;1;0;1;2;2;0;5;5;2;1;1;3;2;4;106;697;739;591;0.380798969072165;1552
OTTMUST00000157258.1;pct;3;23;9;17;18;13;49;26;37;32;45;3;6;3;3;3;4;0;3;1;0;2;2;0;3;0;5;0;1;4;49;952;978;903;0.344524990461656;2621
OTTMUST00000141934.1;pct;6;12;21;23;19;22;47;53;40;94;65;2;16;9;6;4;3;3;3;6;4;4;5;5;12;2;6;5;1;7;916;2140;1235.5;1224;0.243727598566308;5022
OTTMUST00000077869.1;pct;11;34;20;57;24;20;80;52;78;85;90;7;8;10;5;1;13;3;7;7;7;5;6;5;12;6;11;8;8;13;600;4296;3728.5;3696;0.674575652491331;5479
OTTMUST00000063776.4;pct;21;65;34;47;37;59;108;80;118;115;115;23;19;12;13;1;20;4;12;8;7;20;7;6;16;3;9;11;11;15;508;3748;3440;3240;0.408472012102874;7932
OTTMUST00000084627.1;pct;3;3;12;7;20;14;24;55;47;66;57;8;24;9;7;5;2;1;11;7;3;3;7;1;9;3;5;1;2;8;11;3635;3824;3624;0.907361041562344;3994
OTTMUST00000061668.1;pct;2;0;3;2;6;2;5;5;3;19;7;0;1;0;2;2;0;0;0;0;2;0;2;0;0;1;0;2;1;0;206;620;514;414;0.665594855305466;622
OTTMUST00000042115.2;pct;5;18;15;10;14;8;28;20;26;41;31;5;7;10;5;1;4;1;5;5;5;4;2;5;3;1;6;2;2;2;117;1857;1940;1740;0.784844384303112;2217
OTTMUST00000086387.1;pct;10;26;18;25;23;15;36;48;45;61;51;9;11;8;7;6;5;3;10;5;6;2;9;5;5;2;10;10;4;8;514;2128;1756;1614;0.457353357891754;3529
OTTMUST00000082654.2;pct;0;0;4;3;6;1;3;3;7;13;10;2;1;3;1;1;0;0;1;1;2;0;0;0;1;0;2;3;0;1;95;617;619;522;0.841935483870968;620
OTTMUST00000071310.1;pct;15;15;11;9;20;8;24;18;25;38;29;5;6;6;6;2;6;2;5;5;2;3;9;6;2;2;5;6;1;2;2;1583;1631;1581;0.738785046728972;2140
OTTMUST00000078715.3;pct;0;0;8;2;1;1;1;8;6;9;9;2;4;2;2;0;0;0;1;2;0;3;0;0;0;0;0;1;3;0;2;518;516;516;0.990403071017274;521
OTTMUST00000155793.1;pct;0;71;5;43;4;30;134;66;63;47;55;2;17;1;0;0;12;1;0;0;0;0;0;0;6;2;1;1;2;7;410;1349;1002;939;0.199363057324841;4710
OTTMUST00000037128.1;pct;6;16;5;12;4;10;25;21;30;20;25;2;8;4;4;0;7;1;5;4;2;0;2;2;9;1;3;5;1;3;1;982;1031;981;0.5;1962
OTTMUST00000044665.1;pct;2;24;11;8;6;17;58;68;56;63;65;3;12;4;1;1;7;0;4;4;2;3;2;0;10;1;4;1;1;13;472;3016;2612;2544;0.651472471190781;3905
OTTMUST00000053823.1;pct;9;6;21;9;17;4;42;38;33;93;59;8;12;3;8;5;6;1;5;4;9;5;7;4;8;4;9;4;1;8;144;2409;2465;2265;0.552573798487436;4099
OTTMUST00000080792.1;pct;6;18;20;23;23;12;26;19;39;50;33;5;5;9;11;4;6;1;6;7;7;3;9;5;8;6;4;2;3;4;173;1604;1631;1431;0.499825358016067;2863
OTTMUST00000058678.2;pct;8;22;18;21;22;23;33;33;47;70;54;5;12;8;5;2;5;4;9;4;5;5;2;2;6;5;2;5;4;6;0;2724;2774;2724;0.824205748865355;3305
OTTMUST00000091152.1;pct;5;11;8;21;5;14;31;28;25;18;25;4;8;1;1;2;7;4;2;1;4;1;1;3;5;2;5;5;1;4;18;1395;1577;1377;0.712732919254658;1932
OTTMUST00000126764.2;pct;2;8;11;1;7;3;8;17;13;38;16;3;3;6;0;2;1;0;0;4;1;5;2;1;5;2;1;0;0;2;274;1234;981;960;0.777327935222672;1235
OTTMUST00000130621.1;pct;12;13;41;12;37;14;27;47;51;87;59;11;25;12;17;2;3;2;13;12;5;6;8;9;10;5;6;6;8;5;85;4984;5099;4899;0.850964043772798;5757
OTTMUST00000112678.1;pct;1;3;7;4;11;3;8;21;11;26;12;4;9;6;4;1;0;1;5;5;1;5;2;3;2;2;0;3;1;1;162;1002;1013;840;0.613586559532506;1369
OTTMUST00000087675.2;pct;23;52;56;63;56;34;115;98;98;143;172;21;33;10;15;9;24;6;14;11;13;11;14;8;19;8;16;12;10;23;0;7101;7201;7101;0.712737127371274;9963
OTTMUST00000071094.2;pct;2;0;4;1;2;1;4;2;4;15;7;0;2;2;1;0;2;1;2;3;2;0;1;0;0;1;0;0;0;1;236;602;383;366;0.606965174129353;603
OTTMUST00000127594.3;pct;0;54;11;39;16;29;126;68;95;58;86;2;15;4;4;4;19;2;1;3;1;3;0;1;4;6;5;1;2;19;367;1324;1079;957;0.183861671469741;5205
OTTMUST00000046315.3;pct;16;3;23;0;28;6;8;34;21;55;24;11;14;14;19;4;3;2;14;11;9;6;14;10;4;8;2;4;3;2;831;2670;1632;1839;0.599804305283757;3066
OTTMUST00000068616.4;pct;6;5;14;6;10;8;7;9;21;42;32;1;4;6;8;1;4;0;1;6;1;0;3;2;3;1;1;5;1;4;341;1271;1130;930;0.514380530973451;1808
OTTMUST00000138337.3;pct;3;3;12;9;9;8;18;15;18;24;20;3;3;4;5;2;2;0;1;1;3;2;1;1;0;4;2;0;3;4;87;678;791;591;0.518421052631579;1140
OTTMUST00000074994.3;pct;1;0;1;1;4;0;1;3;0;4;5;1;0;0;0;1;0;0;1;0;1;1;2;0;1;0;2;0;0;0;45;177;322;132;0.369747899159664;357
OTTMUST00000027646.1;pct;4;2;3;3;11;3;6;21;11;32;23;4;5;4;6;3;0;0;4;2;2;1;1;3;1;1;2;2;1;3;225;1560;1435;1335;0.825092707045735;1618
OTTMUST00000081845.1;pct;0;0;2;2;3;0;3;0;5;4;2;0;0;3;1;0;1;0;1;1;0;2;2;1;0;0;0;1;1;0;45;408;563;363;0.770700636942675;471
OTTMUST00000047139.1;pct;1;7;17;15;14;10;12;15;31;40;33;3;4;4;4;3;3;3;3;1;3;3;3;2;2;3;2;4;2;2;120;1509;1589;1389;0.773816155988858;1795
OTTMUST00000116109.1;pct;21;2;28;8;29;9;14;34;26;99;39;15;12;15;14;8;3;4;14;10;4;8;15;7;7;3;4;7;6;2;2;4070;4118;4068;0.983083615273079;4138
OTTMUST00000058225.1;pct;7;46;27;41;42;32;85;76;106;146;118;10;21;17;17;6;21;7;11;10;8;6;14;9;17;6;12;11;9;16;165;2742;2777;2577;0.33992876929165;7581
OTTMUST00000006017.1;pct;5;3;10;2;7;3;3;8;17;20;22;3;1;3;3;3;0;2;1;2;1;1;4;2;3;1;3;2;2;1;27;873;1046;846;0.752;1125
OTTMUST00000057943.2;pct;4;3;6;5;8;6;15;20;17;36;24;4;6;2;5;1;1;0;2;1;1;1;5;1;3;0;3;4;3;4;258;1176;1118;918;0.499455930359086;1838
OTTMUST00000056970.1;pct;9;8;3;12;11;5;33;20;32;18;24;2;3;6;3;2;6;2;1;3;4;1;1;1;5;0;1;2;1;3;141;1149;1208;1008;0.552026286966046;1826
OTTMUST00000145126.1;pct;5;1;12;5;11;7;12;15;28;34;36;8;7;5;6;1;4;0;5;4;4;7;9;4;1;4;5;5;5;3;411;2127;1706;1716;0.779645615629259;2201
OTTMUST00000087879.1;pct;1;0;3;1;1;0;0;2;3;4;7;1;0;0;1;0;0;0;1;0;0;2;0;0;2;0;0;0;0;0;131;347;416;216;0.470588235294118;459
OTTMUST00000075467.1;pct;17;8;31;12;30;8;35;39;43;64;66;5;7;7;4;9;4;2;9;4;7;4;8;5;5;5;11;14;6;6;80;4139;4259;4059;0.92650079890436;4381
OTTMUST00000140091.2;pct;17;8;9;9;20;2;17;16;19;19;21;10;7;4;8;2;1;2;14;8;1;6;8;2;3;3;3;8;1;3;0;1269;1319;1269;0.684466019417476;1854
OTTMUST00000116354.1;pct;6;5;11;5;5;4;14;17;20;22;20;3;6;3;7;1;5;0;6;0;4;3;0;4;1;2;0;3;3;4;67;856;989;789;0.537832310838446;1467
OTTMUST00000073987.1;pct;18;8;28;10;23;12;23;42;44;76;52;10;15;8;13;2;3;2;8;8;2;10;10;6;10;3;3;9;2;6;425;2072;1534.5;1647;0.392516682554814;4196
OTTMUST00000098234.1;pct;1;13;16;39;10;27;75;51;40;59;75;2;7;2;3;3;8;2;3;3;2;5;6;0;24;0;6;1;1;7;122;2132;2210;2010;0.475177304964539;4230
OTTMUST00000147890.2;pct;0;3;2;1;4;1;9;15;12;19;20;3;5;1;2;0;0;2;0;1;0;1;0;2;2;3;2;1;0;1;124;880;932;756;0.707865168539326;1068
OTTMUST00000077129.1;pct;10;6;24;1;18;5;17;28;16;48;30;7;10;6;5;5;4;0;5;2;9;4;3;6;2;2;5;6;2;3;154;2326;2372;2172;0.82117202268431;2645
OTTMUST00000139930.1;pct;6;1;9;2;9;4;9;8;16;14;8;5;3;3;4;1;1;0;3;4;1;4;5;3;0;2;3;4;3;1;139;883;932;744;0.512396694214876;1452
OTTMUST00000045308.1;pct;3;1;1;3;1;2;5;6;6;1;8;0;2;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;0;132;270;338;138;0.305986696230599;451
OTTMUST00000146827.2;pct;8;6;18;9;14;4;22;17;28;58;34;6;6;8;14;0;2;0;6;3;2;3;8;4;7;0;4;3;1;3;220;1525;1445;1305;0.486577181208054;2682
OTTMUST00000149727.1;pct;13;52;66;90;72;48;164;130;164;142;199;17;42;20;17;7;27;13;16;19;13;12;14;12;22;16;17;17;20;24;854;9464;8486;8610;0.716962278291282;12009
OTTMUST00000102934.2;pct;2;0;1;0;1;2;1;3;3;10;7;2;1;1;1;1;1;0;2;0;1;0;0;1;0;0;0;2;1;0;93;366;417;273;0.741847826086957;368
OTTMUST00000072137.2;pct;4;7;9;15;4;9;19;12;16;26;19;2;3;3;5;0;3;0;2;0;3;1;3;1;4;0;2;3;1;2;152;650;698;498;0.351198871650212;1418
OTTMUST00000043107.1;pct;1;1;13;1;6;2;7;13;6;34;17;5;3;6;4;1;0;0;5;1;1;2;3;3;6;0;3;0;3;1;72;1155;1228;1083;0.833076923076923;1300
OTTMUST00000091053.1;pct;5;3;13;4;18;8;23;17;10;54;35;9;8;7;6;1;0;0;8;3;4;6;4;1;1;1;3;4;3;0;92;1766;1869;1674;0.834912718204489;2005
OTTMUST00000079818.1;pct;6;3;16;8;23;5;16;29;20;40;34;10;9;4;6;4;4;0;6;7;1;7;5;1;3;2;7;4;3;2;374;2507;2219;2133;0.728732490604715;2927
OTTMUST00000072058.1;pct;11;10;8;14;15;12;31;34;26;51;37;4;12;7;5;2;7;2;6;3;4;3;1;5;5;0;1;1;2;6;49;247;390;198;0.0586666666666667;3375
OTTMUST00000081967.1;pct;7;17;18;17;12;13;21;31;36;32;38;9;13;5;3;2;4;1;6;4;7;2;4;4;3;1;5;2;4;1;437;2405;2078.5;1968;0.694179894179894;2835
OTTMUST00000049492.3;pct;13;55;31;63;29;46;114;78;131;125;125;8;21;9;10;3;33;4;12;14;7;10;5;6;16;10;7;5;6;27;134;2015;2081;1881;0.219820030384481;8557
OTTMUST00000051868.2;pct;6;2;5;6;3;3;8;11;13;14;11;1;3;1;1;1;1;0;1;0;1;1;0;2;1;0;2;2;1;1;144;783;756;639;0.814012738853503;785
OTTMUST00000059559.1;pct;13;5;20;12;24;6;22;26;20;62;34;3;9;11;6;3;1;0;10;1;1;4;10;4;2;3;1;3;2;0;430;2299;2017;1869;0.72554347826087;2576
OTTMUST00000095576.1;pct;0;4;4;4;4;6;10;5;12;27;15;1;1;3;0;0;0;1;1;1;2;3;2;1;2;0;0;2;2;1;61;832;971;771;0.680494263018535;1133
OTTMUST00000144580.1;pct;18;25;33;19;25;24;57;44;59;102;84;16;12;6;12;2;3;0;13;8;6;11;10;2;8;5;5;10;11;8;209;4736;4715;4527;0.835239852398524;5420
OTTMUST00000156555.1;pct;16;4;9;9;13;4;10;11;12;26;19;5;3;4;7;3;3;0;8;2;6;4;4;5;1;4;3;5;4;0;467;1049;644;582;0.420216606498195;1385
OTTMUST00000076423.1;pct;1;7;10;6;8;4;24;26;24;28;35;4;8;0;1;3;3;1;4;3;1;3;1;1;6;2;2;0;2;5;223;1660;1637;1437;0.655565693430657;2192
OTTMUST00000061407.1;pct;14;17;13;29;14;12;42;28;36;50;37;9;4;2;6;4;7;2;6;4;2;3;4;3;3;6;5;6;3;4;47;2420;2573;2373;0.743188224240526;3193
OTTMUST00000063593.3;pct;3;1;7;1;10;4;3;17;6;19;10;2;6;4;3;2;0;0;5;7;4;3;5;1;1;0;0;1;1;1;178;1081;924;903;0.83456561922366;1082
OTTMUST00000082862.1;pct;8;6;11;6;13;8;11;20;16;51;23;6;7;4;7;2;2;1;6;2;4;5;2;6;4;0;3;2;3;4;169;931;926;762;0.40857908847185;1865
OTTMUST00000131145.1;pct;5;12;14;19;17;10;23;39;33;36;26;5;10;7;7;6;7;1;6;3;2;2;4;1;4;6;6;3;4;4;243;1290;1205;1047;0.471409275101306;2221
OTTMUST00000037591.1;pct;1;9;9;16;11;10;25;26;29;48;39;2;8;2;2;0;2;0;0;0;3;3;0;2;4;3;4;2;0;1;209;2132;2123;1923;0.716201117318436;2685
OTTMUST00000088693.1;pct;5;9;14;11;27;2;13;12;10;19;15;7;4;3;7;4;0;1;6;1;4;9;6;3;1;1;3;4;5;3;100;1420;1520;1320;0.747451868629672;1766
OTTMUST00000089715.1;pct;11;16;15;28;25;17;59;57;50;70;63;10;21;9;5;4;8;4;12;8;3;6;4;5;5;2;3;4;4;6;2;2651;2699;2649;0.657973174366617;4026
OTTMUST00000053807.1;pct;9;2;21;6;19;5;6;15;19;46;31;6;1;8;1;2;2;1;1;2;6;3;4;3;3;1;4;1;2;1;298;1933;1752.5;1635;0.831215048296899;1967
OTTMUST00000135585.1;pct;2;8;24;12;10;6;34;21;34;41;43;4;4;5;6;2;5;3;4;3;2;2;5;3;3;1;5;2;1;5;2;1667;1715;1665;0.73639982308713;2261
OTTMUST00000029972.1;pct;8;7;18;5;18;9;23;43;36;53;43;3;17;7;6;1;4;4;6;6;2;3;4;3;4;5;3;4;2;1;426;1908;1637;1482;0.443712574850299;3340
OTTMUST00000063056.3;pct;7;34;20;32;17;15;67;51;59;69;68;4;7;5;10;2;14;3;2;5;5;2;2;2;11;7;1;2;2;15;611;1601;1018;990;0.240058195926285;4124
OTTMUST00000076829.1;pct;12;8;20;6;22;9;25;32;36;66;36;9;8;8;13;4;2;2;8;5;13;2;4;9;6;5;3;7;6;2;1;2785;2834;2784;0.774624373956594;3594
OTTMUST00000065812.1;pct;5;48;10;59;9;36;117;64;69;63;85;1;13;3;5;2;18;1;2;1;3;0;3;0;6;1;0;2;3;10;405;1782;1375.5;1377;0.296256454388985;4648
OTTMUST00000026780.3;pct;13;34;38;37;33;36;97;76;81;102;106;16;23;8;16;4;17;9;9;6;10;5;9;3;11;4;10;8;1;9;714;4317;3627;3603;0.502370329057446;7172
OTTMUST00000127884.2;pct;2;0;5;1;4;0;2;7;4;2;8;0;5;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;2;2;136;331;358.5;195;0.583832335329341;334
OTTMUST00000023573.1;pct;10;16;18;10;12;16;17;14;31;61;49;3;6;0;5;0;6;1;4;2;5;1;3;0;6;2;1;1;2;6;24;483;659;459;0.141448382126348;3245
OTTMUST00000103895.1;pct;1;53;17;94;21;51;118;103;133;87;142;4;15;4;4;1;28;2;3;1;1;3;0;1;11;5;7;2;4;13;302;7586;7311;7284;0.808614564831261;9008
OTTMUST00000016754.2;pct;10;15;17;25;20;8;26;46;42;42;46;6;7;7;11;6;17;1;4;5;4;4;9;7;2;1;4;5;5;8;517;2557;2169;2040;0.583023721063161;3499
OTTMUST00000091812.1;pct;5;2;10;2;6;1;3;3;7;11;10;3;3;1;2;0;0;0;2;1;3;2;3;2;3;1;2;3;1;0;395;737;452;342;0.39355581127733;869
OTTMUST00000116603.2;pct;0;3;2;4;0;11;12;8;13;13;9;1;4;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;2;0;939;1139;939;0.998936170212766;940
OTTMUST00000092637.2;pct;4;4;3;6;1;2;4;6;3;10;7;2;0;1;0;0;1;0;1;1;0;1;1;1;1;0;1;1;0;0;92;578;636;486;0.839378238341969;579
OTTMUST00000158517.1;pct;2;1;11;0;8;1;3;1;9;16;11;4;1;3;1;0;0;0;0;0;3;2;7;1;1;0;1;4;0;0;114;729;765;615;0.842465753424658;730
OTTMUST00000125985.1;pct;18;29;64;28;62;24;64;67;102;162;131;20;22;28;6;7;16;4;15;10;19;11;13;13;17;13;20;14;17;7;1;7093;7142;7092;0.807560920063767;8782
OTTMUST00000156387.1;pct;1;12;7;6;10;12;10;17;20;34;18;5;4;5;4;3;3;0;4;1;3;2;2;4;1;1;3;1;2;3;1;730;779;729;0.438628158844765;1662
OTTMUST00000148537.1;pct;5;9;7;14;6;8;19;21;24;32;36;4;6;0;3;0;4;0;3;1;4;1;5;4;4;2;2;1;1;3;559;1603;998.5;1044;0.493850520340587;2114
OTTMUST00000073756.1;pct;16;10;13;8;13;18;19;20;44;54;49;6;6;3;5;1;9;3;3;5;3;5;3;3;5;2;5;4;1;5;250;1729;1529.5;1479;0.527837259100642;2802
OTTMUST00000097833.1;pct;8;33;36;78;45;37;104;110;120;134;187;10;25;12;8;9;17;2;8;6;9;7;7;6;23;15;17;7;6;33;775;7828;6910;7053;0.819163763066202;8610
OTTMUST00000076562.1;pct;0;1;4;4;2;5;8;6;16;9;12;3;1;3;1;1;2;0;1;2;1;1;0;1;1;1;1;0;1;1;40;640;800;600;0.855920114122682;701
