OTTMUST00000039415.3;pct;5;11;13;3;2;4;10;6;7;25;14;3;1;0;4;0;1;3;1;2;5;3;2;2;5;0;1;3;2;2;0;447;497;447;0.33761329305136;1324
OTTMUST00000056633.2;pct;5;29;14;22;16;18;57;33;47;51;51;11;6;7;4;4;8;0;3;3;2;3;4;4;8;9;4;2;2;7;267;2172;1858;1905;0.543664383561644;3504
OTTMUST00000054166.2;pct;1;2;0;3;2;2;3;5;2;4;4;2;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;120;186;236;66;0.149321266968326;442
OTTMUST00000052776.1;pct;4;0;8;1;13;1;6;7;7;14;11;8;5;3;6;0;0;0;4;2;3;7;8;2;2;0;2;7;2;0;86;815;929;729;0.58133971291866;1254
OTTMUST00000052219.3;pct;3;4;4;2;1;3;2;5;8;8;7;0;0;2;2;1;5;0;2;1;1;0;2;2;1;1;0;1;0;1;50;269;419;219;0.3215859030837;681
OTTMUST00000052686.2;pct;9;3;8;5;15;9;11;12;23;45;27;5;5;6;5;2;0;0;2;5;5;1;1;3;3;3;4;6;4;0;123;2115;2021.5;1992;0.931276297335203;2139
OTTMUST00000123729.1;pct;5;1;16;4;8;7;19;23;22;55;40;2;9;5;3;1;2;2;2;5;2;4;5;1;7;3;2;2;2;5;54;1617;1763;1563;0.534176349965824;2926
OTTMUST00000003996.2;pct;6;0;13;5;8;0;7;10;5;7;5;3;3;4;3;4;0;0;2;4;2;3;6;1;0;0;2;3;0;0;90;663;684.5;573;0.861654135338346;665
OTTMUST00000110488.2;pct;5;1;16;0;6;2;7;7;3;10;4;9;4;4;8;1;2;0;5;5;0;3;8;4;0;3;3;3;2;0;586;1045;441;459;0.438814531548757;1046
OTTMUST00000012100.2;pct;6;12;9;13;7;18;26;18;47;35;32;1;3;4;3;0;6;1;3;3;2;2;0;3;3;4;4;2;2;6;371;1343;1091;972;0.473222979552093;2054
OTTMUST00000123664.1;pct;4;7;17;4;16;7;15;25;24;39;22;8;7;5;5;2;1;1;7;2;5;5;9;2;2;1;2;0;3;4;148;1738;1790;1590;0.759675107501194;2093
OTTMUST00000089902.2;pct;2;6;11;8;7;3;14;13;14;30;18;3;5;4;6;0;2;1;4;3;0;3;0;2;2;2;4;1;1;3;87;1596;1704.5;1509;0.928044280442804;1626
OTTMUST00000144410.1;pct;0;8;6;6;6;9;15;20;19;22;20;0;4;4;1;1;3;1;1;1;0;2;1;1;4;0;3;1;1;2;122;974;1052;852;0.56951871657754;1496
OTTMUST00000090757.2;pct;0;4;7;5;6;6;7;10;17;15;20;1;1;0;0;2;1;0;2;0;1;1;2;0;1;3;2;1;0;1;235;940;756.5;705;0.747613997879109;943
OTTMUST00000087290.1;pct;2;7;12;3;3;5;9;8;13;14;10;1;3;2;3;0;4;0;1;2;1;1;2;1;1;2;0;0;0;3;298;1012;914;714;0.621409921671018;1149
OTTMUST00000157960.1;pct;7;8;5;2;5;6;21;9;19;13;17;3;3;1;0;0;4;1;0;0;0;1;1;1;3;1;2;1;2;7;124;316;392;192;0.160669456066946;1195
OTTMUST00000039031.2;pct;9;4;13;2;16;7;7;16;14;43;32;9;5;9;6;1;4;0;6;9;1;4;6;0;2;0;6;3;3;5;99;966;1042;867;0.400832177531207;2163
OTTMUST00000038054.1;pct;3;8;16;5;20;8;23;24;29;47;19;4;8;7;2;4;5;1;4;7;5;2;4;2;3;2;3;2;1;2;168;1698;1730;1530;0.605940594059406;2525
OTTMUST00000078653.1;pct;4;11;15;22;21;7;22;38;22;27;33;9;9;3;5;4;4;2;3;3;6;11;6;1;2;1;2;3;5;3;466;2356;1866;1890;0.743801652892562;2541
OTTMUST00000035474.1;pct;1;3;6;4;2;2;19;9;9;12;15;0;4;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;22;1051;1229;1029;0.96078431372549;1071
OTTMUST00000039332.1;pct;13;2;13;3;23;3;18;18;21;47;41;7;8;7;4;2;1;0;4;7;7;4;12;3;5;3;5;8;2;1;450;2310;2018;1860;0.586750788643533;3170
OTTMUST00000013794.2;pct;2;14;14;9;16;20;32;30;42;66;49;5;14;9;1;1;3;0;5;7;3;1;2;2;3;6;4;5;3;4;94;1813;1919;1719;0.516216216216216;3330
OTTMUST00000072079.2;pct;0;1;1;2;1;1;12;12;3;3;6;3;5;0;0;0;1;0;3;2;1;2;0;0;0;0;1;1;1;2;0;561;661;561;0.998220640569395;562
OTTMUST00000060344.1;pct;11;52;31;45;32;29;58;53;93;89;73;7;9;10;9;4;12;6;6;8;7;9;10;2;9;4;4;5;6;9;200;1487;1487;1287;0.287084541601606;4483
OTTMUST00000019711.2;pct;4;5;2;6;3;4;2;4;5;12;10;2;0;3;0;1;1;1;0;1;1;0;1;2;0;0;0;1;0;1;150;579;516;429;0.737113402061856;582
OTTMUST00000159140.1;pct;5;17;14;20;10;11;38;30;31;39;34;5;5;4;3;0;7;0;2;1;1;1;5;4;4;2;6;5;0;3;471;2199;1736;1728;0.62472885032538;2766
OTTMUST00000038699.1;pct;2;1;1;1;2;1;1;4;2;7;4;1;1;0;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;0;1;469;518;468;0.905222437137331;517
OTTMUST00000131857.2;pct;1;43;8;31;9;30;99;52;70;57;74;2;10;3;1;1;20;3;2;3;2;1;2;3;7;2;2;1;1;11;375;2052;1766;1677;0.445655062450173;3763
OTTMUST00000045191.1;pct;12;22;16;12;19;13;29;30;41;64;41;1;10;5;6;2;9;1;1;5;3;3;1;2;5;5;4;4;2;6;490;979;689;489;0.143275710518605;3413
OTTMUST00000066569.1;pct;6;45;17;41;9;35;92;56;103;73;110;4;11;7;5;3;22;4;2;5;1;3;2;2;19;6;1;3;1;26;140;2432;2492;2292;0.468615824984666;4891
OTTMUST00000138702.1;pct;10;6;18;2;12;7;22;7;22;25;19;8;2;7;4;4;1;2;5;3;2;3;5;9;3;2;2;3;2;2;5;653;848;648;0.508634222919937;1274
OTTMUST00000146698.2;pct;1;8;14;16;8;14;41;30;34;52;44;2;8;5;7;2;8;1;5;5;4;1;5;2;10;2;1;0;1;10;182;1187;1182.5;1005;0.307245490675634;3271
OTTMUST00000012244.3;pct;0;0;3;3;0;3;4;5;5;7;7;0;1;0;2;0;2;1;2;0;1;0;0;0;1;0;0;0;0;1;146;329;333;183;0.551204819277108;332
OTTMUST00000092554.1;pct;1;10;8;13;9;14;19;23;39;31;41;9;4;4;5;1;7;1;4;1;0;3;1;2;4;4;4;2;3;3;423;1212;827.5;789;0.368863955119215;2139
OTTMUST00000051875.3;pct;4;2;3;6;3;3;8;10;13;10;11;1;3;1;1;1;1;0;1;0;1;1;0;2;1;0;2;2;1;1;91;754;813;663;0.875825627476882;757
OTTMUST00000053795.2;pct;0;2;2;0;2;0;2;2;3;7;6;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;28;163;335;135;0.347043701799486;389
OTTMUST00000006492.2;pct;7;12;6;16;10;22;13;25;39;56;38;6;5;7;2;2;10;0;4;4;2;3;1;3;8;3;3;2;2;4;108;654;746;546;0.243423985733393;2243
OTTMUST00000045044.1;pct;1;9;14;15;9;17;28;15;42;25;37;1;3;4;3;4;4;0;2;1;2;0;5;0;5;1;1;1;3;3;289;1156;967;867;0.474808324205915;1826
OTTMUST00000039192.1;pct;24;38;25;44;50;21;56;50;52;74;54;8;11;9;16;7;8;4;9;10;8;6;18;9;7;7;6;7;3;7;0;3573;3623;3573;0.737613542526837;4844
OTTMUST00000072242.2;pct;1;1;9;1;6;1;3;2;6;6;5;1;0;1;2;1;0;0;2;1;0;2;1;1;0;2;0;1;3;0;130;298;254;168;0.561872909698997;299
OTTMUST00000073726.2;pct;8;63;23;72;23;31;72;49;84;69;122;9;8;6;6;4;27;7;6;9;3;5;2;8;20;5;10;4;4;31;99;3375;3476;3276;0.571428571428571;5733
OTTMUST00000142376.1;pct;0;6;7;9;7;4;20;14;19;25;17;1;1;3;0;2;2;1;0;1;0;0;4;3;2;3;2;2;2;1;73;1054;1173.5;981;0.644123440577807;1523
OTTMUST00000130237.2;pct;19;51;25;74;29;45;120;99;127;111;125;12;25;8;4;7;27;4;10;7;6;6;5;6;14;10;8;7;5;21;1175;3773;2561;2598;0.347279775431092;7481
OTTMUST00000025377.1;pct;19;6;29;4;22;12;18;34;37;83;57;17;12;12;15;4;3;3;16;14;6;11;14;9;5;5;2;14;6;0;520;3010;2422;2490;0.578800557880056;4302
OTTMUST00000002457.2;pct;0;4;5;3;3;4;8;11;18;22;21;3;2;2;3;1;0;0;3;2;1;0;4;1;1;1;2;3;0;2;412;985;589;573;0.399860432658758;1433
OTTMUST00000085378.1;pct;7;27;16;11;16;29;44;45;67;69;68;7;9;1;6;4;9;5;4;5;4;2;7;3;9;3;2;2;3;9;52;2137;2285;2085;0.454942177612917;4583
OTTMUST00000086660.1;pct;19;33;23;31;31;31;52;51;73;97;81;10;10;7;11;4;21;6;11;13;12;5;7;7;19;4;3;4;4;12;134;1613;1679;1479;0.257935123822811;5734
OTTMUST00000103775.2;pct;0;13;1;9;0;9;26;10;21;20;15;0;1;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;2;64;973;989.5;909;0.828623518687329;1097
OTTMUST00000144160.1;pct;1;14;0;5;2;6;22;19;18;14;16;1;0;1;0;1;6;0;1;0;0;0;0;0;1;0;0;0;1;7;38;968;1130;930;0.813648293963255;1143
OTTMUST00000054237.1;pct;2;7;12;7;11;5;19;25;30;38;50;4;7;1;3;0;4;2;4;3;4;5;1;2;6;4;4;2;0;7;254;1922;1793;1668;0.74034620505992;2253
OTTMUST00000058855.1;pct;7;2;16;8;19;2;10;18;16;28;24;8;5;8;3;3;2;2;4;5;2;6;9;5;2;1;4;4;6;1;29;1718;1889;1689;0.965142857142857;1750
OTTMUST00000032629.4;pct;0;22;3;11;2;23;45;18;28;41;20;0;2;1;1;1;2;1;0;1;1;1;1;0;6;0;0;0;0;3;43;988;1129;945;0.49321503131524;1916
OTTMUST00000085342.1;pct;5;15;17;10;18;15;23;23;45;65;43;9;6;12;11;3;7;3;10;12;2;4;8;4;8;4;0;7;8;1;255;1647;1542.5;1392;0.398055476122391;3497
OTTMUST00000052596.2;pct;24;8;34;10;29;10;16;32;32;87;67;11;12;10;16;1;6;0;10;2;4;9;6;5;8;2;7;10;4;4;521;2366;2045;1845;0.453094302554027;4072
OTTMUST00000082636.1;pct;4;28;28;37;38;23;75;67;77;89;87;7;25;7;10;7;18;8;10;7;6;7;15;4;5;7;8;10;9;7;154;3463;3400.5;3309;0.563521798365123;5872
OTTMUST00000132609.1;pct;2;7;12;5;16;5;15;18;26;42;34;5;4;5;5;2;1;1;6;5;2;3;4;1;2;0;2;4;4;0;33;1962;2111;1929;0.893883225208526;2158
OTTMUST00000136608.3;pct;4;2;7;2;6;6;5;6;7;9;3;5;3;2;3;1;0;2;1;1;1;0;0;2;0;2;2;1;0;0;124;580;606;456;0.784853700516351;581
OTTMUST00000037314.4;pct;10;56;41;63;40;58;125;113;151;188;165;14;32;16;11;5;28;6;10;15;7;9;11;4;25;8;16;10;6;27;105;5838;5928.5;5733;0.519717160728855;11031
OTTMUST00000076734.2;pct;15;15;16;13;35;16;32;39;65;55;52;6;11;6;9;4;7;1;4;6;4;5;6;8;2;11;7;4;1;6;135;2415;2480;2280;0.611423974255833;3729
OTTMUST00000098486.3;pct;0;10;1;4;1;8;27;13;15;12;19;0;1;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;4;53;974;1121;921;0.910979228486647;1011
OTTMUST00000046027.2;pct;0;5;5;3;2;3;11;14;11;26;11;0;1;0;0;0;1;1;0;0;0;0;2;0;1;1;1;0;0;2;0;1077;1277;1077;0.999072356215213;1078
OTTMUST00000076635.3;pct;1;0;5;1;2;2;5;6;10;10;12;4;0;0;1;0;4;0;0;1;1;3;2;1;2;3;1;1;0;1;341;776;557.5;435;0.55984555984556;777
OTTMUST00000066424.1;pct;3;2;2;1;12;0;8;9;8;19;18;2;2;3;0;3;1;0;2;2;2;2;3;1;1;1;2;5;2;1;197;707;646;510;0.56353591160221;905
OTTMUST00000126295.2;pct;17;35;17;27;14;22;55;30;52;41;44;0;2;4;3;0;12;1;3;3;7;4;2;3;5;4;2;7;1;8;287;836;749;549;0.189834024896266;2892
OTTMUST00000049966.2;pct;0;6;7;3;6;6;6;7;11;17;8;1;1;2;2;1;5;1;1;1;0;3;0;0;3;1;0;1;0;2;131;299;336.5;168;0.190260475651189;883
OTTMUST00000132866.2;pct;5;1;2;8;2;1;6;3;7;9;15;3;1;0;1;0;0;1;1;0;1;2;4;0;0;0;0;0;0;1;179;680;633;501;0.734604105571848;682
OTTMUST00000152502.1;pct;17;61;41;70;44;43;130;116;123;116;155;6;33;9;10;12;32;8;12;10;13;15;16;4;18;7;8;8;7;27;463;6073;5597.5;5610;0.648854961832061;8646
OTTMUST00000059876.1;pct;8;5;9;9;10;3;10;10;14;19;29;6;5;1;3;1;3;2;2;5;3;3;8;1;1;2;7;3;1;2;328;1900;1495;1572;0.743614001892148;2114
OTTMUST00000090018.2;pct;5;24;12;18;16;22;46;43;53;52;76;4;9;6;3;6;15;2;4;3;1;8;2;4;10;2;1;4;3;8;119;2936;2972;2817;0.76382863340564;3688
OTTMUST00000088414.1;pct;5;15;8;9;5;7;12;7;10;19;14;3;3;2;0;0;6;3;2;0;1;0;1;2;2;1;2;3;1;4;74;299;378;225;0.228658536585366;984
OTTMUST00000049676.1;pct;1;49;18;20;27;39;79;45;83;69;73;5;13;12;2;3;23;6;6;9;1;5;6;5;8;4;5;3;8;11;144;1905;1961;1761;0.374362244897959;4704
OTTMUST00000136960.1;pct;2;7;6;24;6;6;39;27;21;15;23;2;4;1;2;1;5;1;0;0;0;3;2;1;2;0;2;2;4;1;138;1473;1498;1335;0.738384955752212;1808
OTTMUST00000152314.1;pct;8;3;27;23;26;3;22;35;42;78;57;12;11;5;9;2;6;1;3;3;6;5;7;5;7;4;4;8;5;4;169;3568;3599;3399;0.582020547945206;5840
OTTMUST00000145273.1;pct;1;1;11;1;5;1;2;14;10;15;7;1;6;2;1;1;1;1;5;7;1;1;6;1;4;2;1;0;1;1;301;1114;888;813;0.727842435094002;1117
OTTMUST00000085375.1;pct;29;10;38;13;50;8;27;46;44;122;80;14;16;24;13;5;3;1;14;10;8;16;18;16;7;6;5;6;5;4;342;4350;4067;4008;0.683143003238452;5867
OTTMUST00000044325.2;pct;4;0;2;0;4;0;0;1;0;9;5;1;0;1;3;0;0;0;1;0;2;2;0;0;2;0;0;3;2;0;0;423;423;423;0.997641509433962;424
OTTMUST00000047756.1;pct;9;2;9;13;15;8;21;29;38;52;37;7;10;6;9;3;0;0;8;3;5;3;1;8;3;2;6;6;4;2;1;2083;2132;2082;0.773402674591382;2692
OTTMUST00000091035.3;pct;0;0;1;0;3;2;0;5;5;6;10;0;2;0;0;0;1;0;0;1;0;3;0;0;1;2;0;1;0;0;62;92;230;30;0.0824175824175824;364
OTTMUST00000112745.1;pct;0;18;6;17;11;10;36;28;32;106;37;3;12;10;2;3;4;2;2;3;0;2;3;8;4;2;0;3;1;2;93;513;581.5;420;0.132117017930167;3179
OTTMUST00000047269.1;pct;1;3;1;2;7;7;8;12;8;10;10;0;2;0;1;3;0;0;2;0;1;1;1;0;2;0;2;1;2;0;70;598;728;528;0.672611464968153;785
OTTMUST00000091041.2;pct;11;76;24;27;23;48;86;56;117;92;101;5;15;12;4;4;18;4;8;7;10;2;7;8;16;8;7;5;6;15;445;1582;1337;1137;0.21012751801885;5411
OTTMUST00000075721.1;pct;4;10;10;4;13;5;10;6;11;23;14;4;1;5;7;2;2;2;2;3;3;1;2;3;3;1;2;3;3;4;22;1018;1196;996;0.825186412593206;1207
OTTMUST00000038737.1;pct;16;11;17;5;8;6;6;18;20;42;32;4;3;3;2;0;2;1;6;2;7;4;1;1;5;3;5;6;2;2;0;1449;1499;1449;0.721973094170404;2007
OTTMUST00000044001.2;pct;5;19;19;18;23;23;56;43;49;70;65;6;12;9;8;3;5;2;8;4;0;3;3;4;13;1;10;2;3;7;77;2516;2639;2439;0.562629757785467;4335
OTTMUST00000087054.1;pct;4;8;9;10;23;6;26;32;26;46;28;0;11;7;7;4;4;1;6;3;3;4;2;4;4;3;0;3;3;2;49;2320;2471;2271;0.848654708520179;2676
OTTMUST00000047949.1;pct;1;0;6;2;6;0;1;1;5;9;9;1;1;2;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;136;418;432;282;0.671428571428571;420
OTTMUST00000034180.1;pct;5;5;17;5;18;6;13;24;18;57;35;1;10;9;8;1;3;0;4;9;4;5;8;3;9;2;2;7;0;4;123;1689;1766;1566;0.519058667550547;3017
OTTMUST00000093156.1;pct;14;12;46;23;90;24;69;95;80;190;120;18;31;28;17;14;3;9;12;19;20;8;9;19;16;14;14;14;16;10;195;8004;8009;7809;0.8580375782881;9101
OTTMUST00000137740.1;pct;15;2;30;5;33;10;18;41;23;74;38;11;12;12;10;9;1;2;9;9;6;4;12;6;3;4;5;3;10;4;59;3476;3617;3417;0.955804195804196;3575
OTTMUST00000128759.1;pct;12;24;27;14;42;17;32;60;46;89;71;8;20;13;19;4;4;5;10;7;7;14;9;6;17;5;5;12;9;11;130;2917;2987;2787;0.597812097812098;4662
OTTMUST00000148806.1;pct;6;6;2;3;5;2;5;3;12;8;6;4;2;2;1;0;2;1;3;1;3;2;1;3;1;1;3;1;1;1;1;253;302;252;0.513238289205703;491
OTTMUST00000068102.1;pct;2;21;18;13;9;12;26;31;35;23;39;7;5;3;9;2;7;2;1;8;2;4;1;3;7;8;1;7;4;6;106;1279;1373;1173;0.534639927073838;2194
OTTMUST00000039701.1;pct;14;30;36;33;21;24;60;43;78;67;64;8;11;9;10;1;11;7;4;7;6;5;6;9;7;8;9;7;6;8;190;3427;3437;3237;0.700801039185971;4619
OTTMUST00000046672.2;pct;2;6;2;4;4;4;16;13;16;24;21;3;2;3;1;0;2;3;6;4;1;2;4;3;3;1;0;2;1;1;368;1085;890;717;0.515827338129496;1390
OTTMUST00000007957.1;pct;10;5;24;1;18;5;8;27;15;46;27;7;10;6;5;5;4;0;5;2;9;4;3;6;2;2;5;6;2;2;172;2341;2369;2169;0.841349883630721;2578
OTTMUST00000137783.1;pct;0;2;2;5;4;3;6;10;8;14;14;3;1;1;1;1;0;1;1;0;1;2;3;1;1;1;0;0;1;2;2;317;365;315;0.503194888178914;626
OTTMUST00000057337.1;pct;3;6;4;12;6;2;6;13;7;12;16;2;1;4;2;0;0;1;2;3;1;3;1;3;2;1;1;1;0;0;109;982;1073;873;0.795806745670009;1097
OTTMUST00000052122.1;pct;7;7;12;2;13;6;11;9;17;23;14;2;3;9;8;3;2;0;0;5;2;3;8;4;1;1;2;4;0;1;166;649;683;483;0.363157894736842;1330
OTTMUST00000071450.1;pct;4;11;13;11;10;8;13;16;18;28;21;6;5;5;4;0;4;0;7;6;2;3;1;4;3;3;0;3;6;4;94;1039;1145;945;0.527932960893855;1790
OTTMUST00000046004.3;pct;1;9;4;2;2;10;18;10;24;22;11;0;5;2;4;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;37;979;1142;942;0.880373831775701;1070
OTTMUST00000139016.1;pct;4;1;2;0;1;0;3;4;9;9;9;1;1;2;0;0;0;1;0;1;2;1;1;1;1;0;2;0;0;0;0;540;590;540;0.854430379746835;632
OTTMUST00000145048.1;pct;6;22;8;13;22;23;27;27;52;56;55;1;4;4;2;3;10;1;1;2;3;3;6;3;7;2;4;3;2;11;57;1110;1253;1053;0.391449814126394;2690
OTTMUST00000042427.1;pct;6;38;17;30;5;27;68;35;66;39;56;7;11;3;0;0;13;6;10;4;3;1;8;6;9;3;6;5;5;7;0;1866;1916;1866;0.512637362637363;3640
OTTMUST00000063657.1;pct;0;8;2;19;2;10;17;27;20;12;30;0;6;1;1;2;5;2;1;2;0;1;0;0;4;0;0;0;1;8;77;623;746;546;0.433677521842732;1259
OTTMUST00000072232.1;pct;6;13;11;4;8;8;12;19;29;37;19;7;8;5;5;1;6;2;8;4;3;3;3;4;2;5;5;7;5;4;646;1468;511;822;0.399611084103063;2057
OTTMUST00000070017.1;pct;1;5;12;6;11;7;20;31;26;36;26;1;6;6;4;4;3;1;2;6;2;5;2;1;1;4;2;3;2;1;212;1868;1651.5;1656;0.795771263815473;2081
OTTMUST00000035505.1;pct;1;9;9;7;4;9;7;15;20;26;19;1;7;1;4;0;2;1;2;1;0;4;0;2;1;1;1;5;2;2;212;1352;1234;1140;0.672566371681416;1695
OTTMUST00000062395.2;pct;6;11;14;16;9;11;29;39;43;69;63;5;11;5;5;4;6;0;7;6;4;6;6;2;3;1;3;3;5;3;80;2336;2456;2256;0.569409389197375;3962
OTTMUST00000055707.2;pct;8;12;19;16;21;12;41;18;34;54;57;9;4;8;6;3;6;1;4;4;3;10;6;5;6;3;9;9;4;5;492;2736;2325.5;2244;0.670451150283836;3347
OTTMUST00000023693.1;pct;1;7;5;7;2;3;15;2;10;5;10;0;0;1;2;0;0;1;3;3;1;0;1;1;1;2;0;1;0;0;188;554;542;366;0.468030690537084;782
OTTMUST00000091034.2;pct;7;0;3;1;4;1;0;3;4;8;8;1;2;2;1;0;2;0;1;2;2;3;0;0;1;1;0;3;1;0;324;729;520;405;0.55327868852459;732
OTTMUST00000005708.3;pct;4;0;4;0;3;3;2;11;5;21;10;3;2;2;2;2;1;0;1;2;2;1;1;0;0;0;2;1;0;0;161;686;619;525;0.764192139737991;687
OTTMUST00000140754.2;pct;1;4;5;6;3;4;7;10;8;26;17;2;4;3;0;1;2;0;3;5;0;4;1;3;1;0;0;3;2;1;220;838;771.5;618;0.468892261001517;1318
OTTMUST00000113096.4;pct;1;27;14;43;15;32;82;59;77;95;87;3;11;5;1;2;12;3;2;3;2;3;4;3;7;4;4;3;4;12;132;3525;3590;3393;0.735689505637467;4612
OTTMUST00000098509.2;pct;17;32;35;56;62;16;82;70;60;114;82;12;16;22;13;8;13;3;10;9;16;20;12;12;4;8;8;17;6;10;189;4623;4634;4434;0.705713830972465;6283
OTTMUST00000102950.2;pct;2;1;8;0;2;1;8;15;7;22;12;2;5;2;6;1;0;1;4;1;4;0;1;1;2;1;1;2;3;2;339;1032;597;693;0.670861568247822;1033
OTTMUST00000155370.1;pct;0;19;1;10;4;18;37;26;32;23;26;2;6;1;1;1;3;2;1;1;1;2;1;0;6;0;1;0;0;9;79;1018;1088;939;0.596948506039415;1573
OTTMUST00000069231.1;pct;0;4;4;6;2;8;11;13;20;19;20;0;5;1;0;1;2;1;1;0;1;1;0;1;1;1;3;4;3;0;40;1012;1172;972;0.792822185970636;1226
OTTMUST00000155945.1;pct;1;55;4;55;4;32;117;65;58;49;74;2;9;0;0;1;20;1;2;0;0;0;2;0;14;1;1;1;4;20;78;1050;1121;972;0.230277185501066;4221
OTTMUST00000127208.2;pct;9;29;19;16;19;22;48;41;67;81;74;4;12;6;8;2;18;3;6;6;6;2;11;5;5;3;2;2;2;7;1;763;812;762;0.168286219081272;4528
OTTMUST00000056052.1;pct;11;2;10;0;12;1;13;14;9;46;27;3;5;11;2;4;0;0;5;9;3;4;4;4;3;1;0;7;2;1;328;1588;1410;1260;0.717131474103586;1757
OTTMUST00000050398.1;pct;3;4;15;4;14;10;29;29;39;71;47;7;13;10;6;2;8;1;4;4;4;2;1;4;4;4;4;4;2;4;91;2572;2628;2481;0.795702373316228;3118
OTTMUST00000113893.1;pct;14;10;32;13;34;9;25;38;21;77;50;21;12;14;9;6;2;0;11;11;6;7;11;5;2;2;9;7;4;0;539;3632;2935;3093;0.717134245304892;4313
OTTMUST00000147497.1;pct;20;19;26;5;28;9;8;12;33;46;26;9;2;11;10;0;3;1;13;8;8;14;17;6;4;5;5;10;2;3;0;1023;1073;1023;0.391204588910134;2615
OTTMUST00000008832.1;pct;13;9;17;14;25;8;23;32;34;43;40;8;10;9;7;2;4;1;11;12;5;7;4;3;9;8;1;6;3;5;586;1711;1240;1125;0.35702951443986;3151
OTTMUST00000023263.1;pct;19;31;30;28;16;20;31;32;65;65;55;15;10;7;16;4;7;0;4;2;7;8;7;5;11;5;1;5;3;3;2;599;647;597;0.134308211473566;4445
OTTMUST00000016637.2;pct;13;3;31;8;31;5;12;20;36;60;31;8;6;18;8;4;4;1;10;8;5;5;6;10;4;9;7;8;6;3;459;2628;2219;2169;0.742553919890448;2921
OTTMUST00000091388.3;pct;7;5;18;2;22;11;12;28;28;83;25;13;10;13;8;5;3;2;6;8;6;4;9;4;3;2;5;1;2;2;215;2771;2706;2556;0.92141312184571;2774
OTTMUST00000140428.2;pct;0;10;2;4;2;4;28;9;10;18;18;0;0;1;1;1;2;0;0;0;0;0;0;0;2;0;0;0;1;2;0;939;1139;939;0.998936170212766;940
OTTMUST00000057872.1;pct;17;19;14;13;23;17;30;26;45;64;53;0;5;9;8;4;10;5;4;6;2;7;5;3;8;6;0;10;6;4;52;706;854;654;0.217420212765957;3008
OTTMUST00000004499.1;pct;1;45;13;23;15;23;89;56;72;58;78;3;19;5;2;2;16;2;4;3;3;4;1;3;10;3;4;2;0;16;116;773;824;657;0.151103955841766;4348
OTTMUST00000081838.1;pct;1;0;3;1;7;0;3;7;3;17;6;1;3;3;1;1;0;0;0;0;1;2;4;1;3;2;1;7;0;0;148;562;578;414;0.663461538461538;624
OTTMUST00000003479.1;pct;16;89;42;61;53;66;118;123;167;205;193;7;33;14;12;14;40;6;9;15;16;6;19;11;29;14;8;11;5;23;375;2139;1847;1764;0.169062679700978;10434
OTTMUST00000089549.4;pct;4;1;3;4;3;3;3;7;6;21;7;2;1;8;2;1;1;1;1;3;0;0;1;4;1;0;1;1;0;0;299;689;510;390;0.563583815028902;692
OTTMUST00000150510.1;pct;3;20;9;23;11;14;35;29;45;46;50;4;10;1;2;0;14;0;2;1;0;2;3;0;10;3;5;4;2;16;206;1244;1179.5;1038;0.370581935023206;2801
OTTMUST00000110120.1;pct;7;84;20;54;27;61;129;81;134;106;120;8;12;12;7;6;30;3;10;3;5;6;3;8;17;7;0;5;4;26;72;1728;1856;1656;0.253715336295388;6527
OTTMUST00000110503.1;pct;5;35;20;20;10;28;58;75;84;109;102;7;20;11;6;2;17;5;13;9;5;2;7;10;20;8;2;2;4;20;173;1838;1865;1665;0.28158295281583;5913
OTTMUST00000079678.1;pct;1;11;2;14;4;9;29;12;30;29;31;0;4;4;1;0;6;1;2;2;2;0;1;1;1;1;0;0;0;5;147;1086;1139;939;0.613324624428478;1531
OTTMUST00000138697.2;pct;1;3;3;2;4;2;2;5;5;8;7;4;2;3;1;1;0;1;1;1;1;0;2;2;1;1;3;2;2;1;85;280;365;195;0.353901996370236;551
OTTMUST00000087565.1;pct;35;20;64;5;72;29;55;81;81;171;88;17;24;36;30;7;14;9;23;22;15;18;26;25;12;9;7;17;9;11;0;7161;7211;7161;0.732058883663872;9782
OTTMUST00000067862.2;pct;1;4;0;4;2;4;10;10;10;19;12;1;2;2;0;0;0;0;2;0;0;0;2;3;0;2;0;0;2;1;274;904;724.5;630;0.694597574421169;907
OTTMUST00000062067.1;pct;5;19;19;17;24;19;61;52;66;67;89;10;16;6;9;2;15;2;7;4;1;3;8;4;15;3;9;4;5;16;51;4767;4890.5;4716;0.819176654507556;5757
OTTMUST00000128600.1;pct;3;109;23;67;23;58;185;105;150;132;139;5;20;11;9;4;29;4;8;7;2;5;7;8;20;6;5;8;9;33;187;2578;2570;2391;0.274954001839926;8696
OTTMUST00000073776.2;pct;2;21;7;24;9;20;46;38;57;63;52;3;11;1;1;1;8;3;3;2;1;3;2;2;2;3;3;1;2;4;127;3076;3140;2949;0.81554203539823;3616
